age,income,credit_score,loan_amount,monthly_spend,experience_years,risk_tolerance,financial_capacity_index,behavior_score,loan_default,income_log,monthly_spend_log,financial_capacity_index_log,household_cashflow_score_log,credit_score_minmax,loan_amount_minmax,experience_years_minmax,behavior_score_minmax,age_std,credit_score_std,loan_amount_std,debt_to_income,spend_ratio,experience_years_safe,income_per_exp,risk_tolerance_encoded,employment_type_self_employed,employment_type_student,employment_type_unemployed,education_level_high_school,education_level_master,education_level_phd,region_north,region_south,region_west,age_group_Middle (36-50),age_group_Senior (51+),age_group_Young (18-25)
33.5598676414144,9754.55345595284,642.28467867963,25614.5843243467,2446.13060510644,21,medium,9.75455345595284,55.8904411578483,1,9.185591987065731,7.802671435580446,2.375329242188071,2.92610571201875,0.4747649127146456,0.5348779947065858,0.6176470588235294,0.5998060342284648,-0.45498534192714707,-0.5167456811115742,0.6986734458241816,2.6259104981084573,0.2507680762786386,21.0,464.50254552156383,1,False,False,False,True,False,False,True,False,False,False,False,False
34.8944472479947,12830.7148161987,629.585158529524,25095.2646320238,2287.02826492064,34,low,12.8307148161987,45.2448836533088,0,9.459675105435911,7.735445705972615,2.6268918302555804,3.2725900147781206,0.44265253153774053,0.5235931128665717,1.0,0.4476566058939234,-0.3345914984789447,-0.7031807985468387,0.6328475872270165,1.9558742432916658,0.1782463641100713,34.0,377.37396518231475,0,False,True,False,False,True,False,True,False,False,False,False,False
57.1837660460566,12350.8474254333,601.204152253959,16198.9977724431,3727.12366949309,24,low,12.3508474254333,50.6573092361009,0,9.4215609199727,8.223660348402554,2.5915798603921902,3.312758741983293,0.3708874820766024,0.33027612178821547,0.7058823529411764,0.5250125788407519,1.6761516184618868,-1.1198277407442407,-0.494789999019741,1.3115697420960406,0.30177068350938135,24.0,514.6186427263875,0,False,False,False,False,False,False,False,True,False,False,True,False
44.7310333752948,42109.710045334,677.109604675073,15736.0502445923,758.892337028254,7,low,42.109710045334,67.3202107387542,0,10.64805738269356,6.633176761440467,3.7637482628105134,3.925934152054497,0.562824247619031,0.3202162141298813,0.20588235294117646,0.7631636514306452,0.552777381156092,-0.005498870925550536,-0.5534704591615566,0.37369172638926645,0.01802178965875695,7.0,6015.672863619143,0,False,False,False,True,False,False,False,False,True,True,False,False
34.45423618365,38780.5111116456,576.784811906623,25119.2236572166,6834.49032531347,16,low,38.7805111116456,45.1028541717133,0,10.565698894299613,8.829883484012033,3.683377121800943,3.8366117520722858,0.30914001791625845,0.5241137454793913,0.47058823529411764,0.4456266789105605,-0.37430340603662465,-1.4783155049696712,0.6358844899822594,0.6477280194915589,0.17623517920219223,16.0,2423.78194447785,0,False,False,True,False,True,False,False,False,False,False,False,False
46.3634528541288,29507.0100297812,746.27652965583,25721.8926711298,4944.67361929498,17,medium,29.5070100297812,40.3392203653611,0,10.292417031904542,8.50626845708374,3.417956494246886,3.6693130399208522,0.737721773947845,0.5372098184979732,0.5,0.3775434282097383,0.7000396757449701,1.009905146628291,0.7122752101440448,0.8717214195938149,0.16757623406452768,17.0,1735.7064723400706,1,False,False,False,False,False,False,True,False,False,True,False,False
38.3449378752178,41904.8947596667,683.850205522336,16853.191001417,1102.90482832742,11,medium,41.9048947596667,47.8495660538755,0,10.643181782403055,7.006609016895908,3.758985916387336,3.9466515698368814,0.5798687297104959,0.34449182244167237,0.3235294117647059,0.4848834902605029,-0.02331907505427791,0.09345641995866655,-0.4118683774786051,0.40217714656184106,0.026319236324367574,11.0,3809.535887242427,1,True,False,False,True,False,False,False,False,True,True,False,False
52.0774956510397,12996.4345124582,709.5704481031,7302.49544257236,485.285890217739,32,low,12.9964345124582,46.9263711596032,0,9.472507271773026,6.186796702425246,2.6388026194978336,2.6585248252126683,0.6449056936235826,0.13695401391101786,0.9411764705882353,0.47168891822000614,1.2155095439758894,0.4710420601506095,-1.6224574320723202,0.5618845257576061,0.037339925019631404,32.0,406.13857851431874,0,True,False,False,False,False,True,False,False,False,False,True,False
42.4357063063771,27150.6718772681,647.366797163764,18341.471231934,1364.22568521695,22,low,27.1506718772681,57.6656226512252,0,10.209193902739383,7.2190750311076535,3.3375712220546205,3.701482012613018,0.48761570739190296,0.376832337917004,0.6470588235294118,0.625177448481986,0.3457134889497698,-0.44213771599081825,-0.2232228755744437,0.675543917102486,0.05024647976977498,22.0,1234.1214489667318,0,False,True,False,False,False,False,False,True,False,True,False,False
36.7123742719492,20432.771622875,654.295724605177,24988.2063906068,2454.96266127981,11,medium,20.432771622875,36.3197092068809,0,9.924944282759022,7.806274086089499,3.064921134901175,3.523077009767056,0.5051363976633316,0.5212667238960581,0.3235294117647059,0.3200953965132971,-0.17059437126144128,-0.3404176993310161,0.6192775247676967,1.2229474714351467,0.1201482944453516,11.0,1857.5246929886364,1,False,False,True,False,False,False,False,True,False,True,False,False
43.3726031097233,36611.9241336543,700.129473361712,34443.3347713582,18799.65413772549,10,low,36.6119241336543,76.8764765504559,0,10.508156575463682,9.84164694277259,3.6273211313345843,3.6762936037301204,0.6210329664658991,0.7267278456988479,0.29411764705882354,0.8997446035924579,0.43023194443419877,0.33244397031653405,1.8177530553709054,0.9407682220038608,0.5134844612125843,10.0,3661.1924133654297,0,False,True,False,False,True,False,False,False,True,True,False,False
19.149486175178,20555.1225315301,598.516455731592,10416.3363012747,4603.65380205855,12,high,20.5551225315301,42.7984248827698,0,9.930914108958827,8.434822767157277,3.0706134927818782,3.591816848489402,0.36409129338648305,0.20461816506593872,0.3529411764705882,0.4126911000270107,-1.7549611558244318,-1.1592844297258051,-1.2277655860108214,0.5067513601680933,0.22396625439701814,12.0,1712.9268776275085,2,True,False,False,False,False,True,True,False,False,False,False,True
24.4787903730823,17483.8743074643,654.940669591066,16587.4299773554,701.996403402787,34,medium,17.4838743074643,55.254591461621,0,9.769091460879377,6.555351775727574,2.916898692912637,3.2948596932911487,0.506767224574916,0.33871680216312017,1.0,0.5907182839865049,-1.2741989651489718,-0.33094959401977003,-0.44555465560194496,0.9487273636069219,0.04015107813392867,34.0,514.2315972783617,1,False,False,True,False,True,False,False,False,False,False,False,True
23.6728999232113,30471.4394111069,619.827054028508,16884.7715077969,1716.89996222146,26,low,30.4714394111069,59.344176088715,0,10.324577928214188,7.448857871641283,3.4490804491821048,3.7810304139217146,0.417977900717293,0.3451780707935323,0.7647058823529411,0.6491678262366642,-1.3468991983758107,-0.8464345071192318,-0.4078654213455692,0.5541179489421286,0.05634456380802433,26.0,1171.978438888727,0,False,False,True,False,False,False,False,False,True,False,False,True
39.7153171371644,37260.9634129453,617.660183258629,30846.442715452,2856.72188101898,24,medium,37.2609634129453,51.9157103408329,0,10.52572833769332,7.9577800413050275,3.6444301443784375,3.869201644126923,0.41249868738474293,0.6485669316371713,0.7058823529411764,0.5429980162984788,0.10030429331879093,-0.8782452213568135,1.3618325282630475,0.8278487695982454,0.07666795539769888,24.0,1552.540142206054,1,False,False,True,False,False,False,False,True,False,True,False,False
58.7901799938211,14749.9191897496,532.311323156205,19720.4679963309,3651.6954421946202,2,medium,14.7499191897496,56.1926007343665,0,9.599060677775409,8.203220651349929,2.75683523444893,3.3255438331615332,0.19668304268099335,0.40679811001082383,0.058823529411764705,0.6041245874666064,1.821067926478715,-2.1312078977480624,-0.048429492305824086,1.3369882060123803,0.2475739287258165,2.0,7374.9595948748,1,False,True,False,True,False,False,False,False,False,False,True,False
64.7756017543116,21233.9075816592,773.752861263599,12741.3875250218,1041.27469694215,24,low,21.2339075816592,50.7064052173765,0,9.96340169056739,6.949160812274984,3.1016184921804584,3.5080579154937745,0.8071992363639631,0.25514181883805864,0.7058823529411764,0.5257142729964052,2.3610191791810013,1.4132710257667984,-0.9330559970080222,0.6000491184216692,0.04903829843554333,24.0,884.7461492358001,0,False,False,False,False,False,False,False,False,False,False,True,False
45.656613217289,11671.8544465433,631.942287279236,24469.5622633745,2675.81107135634,9,low,11.6718544465433,56.3221864641197,1,9.365021292333365,7.892381466265675,2.5393833487800377,3.3117672868572043,0.4486128368090512,0.5099965221699226,0.2647058823529412,0.6059766647010637,0.6362749215399123,-0.6685770048547663,0.5535372967614461,2.096458825411529,0.22925329334866748,9.0,1296.872716282589,0,False,False,False,False,True,False,True,False,False,True,False,False
44.0101336993334,4920.48995808259,761.436323861448,16762.8918396724,1678.89092367155,16,medium,4.92048995808259,45.7492656943661,0,8.501366600649138,7.426484143903513,1.7784192086608572,2.782994585938091,0.7760552766581958,0.34252961036767593,0.47058823529411764,0.45486538187172953,0.487744255892062,1.2324582808894509,-0.42331415922020454,3.40675257595781,0.3412040138225946,16.0,307.5306223801619,1,False,False,False,False,False,False,False,True,False,True,False,False
18.0,24841.6206840408,754.8154624976,10204.9018131363,1232.73819624586,2,high,24.8416206840408,43.4637374307539,0,10.120316033060542,7.117804023322682,3.2519863969182055,3.6950442397230665,0.759313571355767,0.2000236672049523,0.058823529411764705,0.4221999419825787,-1.8586575242822594,1.1352608237177082,-1.2545657573205367,0.41079855227369744,0.04962390384769935,2.0,12420.8103420204,2,False,False,False,True,False,False,False,True,False,False,False,True
31.4879144031917,31740.3243740587,589.980020543845,12857.8135417907,3669.00767923927,21,low,31.7403243740587,32.1986988088967,0,10.365374718920641,8.207949033482196,3.488607479470534,3.9247022596527876,0.34250581162018245,0.2576717707381372,0.6176470588235294,0.26119670793389427,-0.6418984436744207,-1.2846034400423385,-0.9182985313656535,0.4050939552558374,0.11559452373580474,21.0,1511.444017812319,0,False,False,False,True,False,False,False,True,False,False,False,False
28.5465949771011,25777.0563230332,603.8112135029,33872.3356353809,5536.4110159616,13,medium,25.7770563230332,54.3522864081913,0,10.157278878888755,8.619282344871971,3.2875454134981195,3.6114980301103072,0.3774797740362976,0.714319963087211,0.38235294117647056,0.5778222756746665,-0.9072379923756704,-1.08155481669969,1.7453766195461407,1.3140497972654126,0.21478057643899842,13.0,1982.8504863871692,1,False,False,True,False,True,False,False,False,False,False,False,False
30.5498288209866,6838.08478590057,850.0,23073.6737731956,5842.0265146876,26,low,6.83808478590057,46.5679717573905,1,8.830409198433234,8.673004180399284,2.0589945170065795,2.821184084654447,1.0,0.4796636907630404,0.7647058823529411,0.4665665689077366,-0.7265241401620292,2.532616016475381,0.3766028193474944,3.3742889267432234,0.8543366596935533,26.0,263.00326099617575,0,False,False,False,False,True,False,False,True,False,False,False,False
35.9822741769825,17845.2088953254,802.5648159349,20862.0804436203,4719.74041812406,19,medium,17.8452088953254,53.7401800036967,0,9.789546377834007,8.459720934523688,2.936258711578086,3.4705412936727136,0.8800539946477874,0.43160549121588665,0.5588235294117647,0.5690738715179042,-0.23645747609350962,1.8362444995038119,0.09627447451642883,1.1690577883392095,0.26448221737322497,19.0,939.2215208066,1,True,False,False,False,False,False,False,False,True,True,False,False
32.3349130676344,5819.62638687181,677.793704067032,18000.8501135036,2002.40527306748,17,medium,5.81962638687181,46.826792573206,1,8.669163161544432,7.60260364823344,1.9198046883711775,1.9127182479148117,0.5645540815165182,0.3694305984287381,0.5,0.4702657118742384,-0.5654897947598414,0.0045440400639799395,-0.26639797158652895,3.0931281351859243,0.3440779768241826,17.0,342.33096393363587,1,True,False,False,False,False,False,False,True,False,False,False,False
18.0,50102.223363063,698.016117449214,22337.1907369503,5279.78052800571,12,medium,50.102223363063,62.4060261172679,0,10.82184062358741,8.57182919304874,3.933828006303496,4.058245629482745,0.6156890723799451,0.4636598223096267,0.3529411764705882,0.69292868434971,-1.8586575242822594,0.30141888014997414,0.28325063394076355,0.44583232514623305,0.10538016426428966,12.0,4175.18528025525,1,False,False,False,True,False,False,False,False,False,False,False,True
46.9749230734104,11480.0640684009,635.840751793696,22241.8875680199,3817.08969192048,5,medium,11.4800640684009,48.356653614531,0,9.348454354463303,8.247505495869502,2.5241324966140737,2.9070651326873005,0.4584706091510977,0.4615888725338772,0.14705882352941177,0.492130934317462,0.7552010535229973,-0.611345654301376,0.2711705741729291,1.9374358396867428,0.33249724645937245,5.0,2296.01281368018,1,True,False,False,False,True,False,False,True,False,True,False,False
25.1270836911223,46781.4560753171,710.264689994023,22337.3506256586,3318.11956831237,9,low,46.7814560753171,43.7845999958595,0,10.753263541438812,8.10745483647402,3.8666376160109097,4.120935024844574,0.6466611741430657,0.46366329671124756,0.2647058823529412,0.426785803815926,-1.2157157365309212,0.48123386794593187,0.2832709004772719,0.4774830135619542,0.07092809516168697,9.0,5197.939563924123,0,True,False,False,False,False,False,False,True,False,False,False,False
40.8709623693337,38852.2700879313,629.797266949427,20918.760722222,1827.39274902648,28,medium,38.8522700879313,46.0143807712705,1,10.567547524401041,7.511192580701793,3.6851793694338415,3.9419470345719425,0.4431888751436601,0.43283716075612344,0.8235294117647058,0.4586544842627196,0.20455627684786842,-0.7000669440305886,0.10345892767628231,0.5384179785345414,0.047034388077985795,28.0,1387.5810745689748,1,False,False,True,False,False,False,False,False,False,True,False,False
62.8889920369996,12831.3386348744,537.735236499113,26950.3867064443,2003.19582778144,5,low,12.8313386348744,55.0126213136573,1,9.459723719632965,7.602998175884431,2.626936933102114,3.4199367891043515,0.2103981099181209,0.5639051474728395,0.14705882352941177,0.5872599757042941,2.1908261132642166,-2.051582218266362,0.8679917675007643,2.1003565935977733,0.1561174468840638,5.0,2566.26772697488,0,False,False,False,False,False,False,False,True,False,False,True,False
26.9673849009629,11162.6540888229,587.491094944226,20184.8347680058,3162.47285278599,10,medium,11.1626540888229,79.1933930888712,1,9.320418609656556,8.059425707164309,2.498370116605387,3.352202256722019,0.3362122409473369,0.4168888580148909,0.29411764705882354,0.9328586539057846,-1.0497002102463484,-1.3211420754370562,0.010430862695865262,1.8082469104024963,0.2833083268209982,10.0,1116.2654088822899,1,False,False,False,False,False,False,True,False,False,False,False,False
18.0,27179.604319883,681.476492349541,12176.4893155788,18799.65413772549,24,high,27.179604319883,63.7142879177855,0,10.210258921449244,9.84164694277259,3.3385984652038583,3.3692461013989665,0.5738664885778813,0.24286651012275567,0.7058823529411764,0.7116267454870239,-1.8586575242822594,0.058609158889202366,-1.0046591158696618,0.44800097794916005,0.6916824070162334,24.0,1132.4835133284585,2,True,False,False,True,False,False,False,False,False,False,False,True
34.5679493374386,13271.9169947809,677.1431154800446,15100.616872793,3793.30892354288,29,medium,13.2719169947809,37.9221805030412,0,9.493480921917271,8.241257571413945,2.6582937598720933,2.7876900974813767,0.5629089840287593,0.3064081675182035,0.8529411764705882,0.342998386002512,-0.36404522168574477,-0.005006916049588332,-0.6340141933937121,1.1377871696101796,0.2858146961764887,29.0,457.65231016485865,1,False,False,False,False,True,False,False,True,False,False,False,False
51.2115156199828,23423.3996162321,675.290577456052,4167.8504520823,1828.13060829309,19,low,23.4233996162321,52.3625086414341,0,10.061533476734715,7.511596055514958,3.1955416734170488,3.561729178018315,0.5582246017475387,0.06883778637139767,0.5588235294117647,0.5493837885784489,1.1373885658234626,-0.032203073067652105,-2.019786285467721,0.17793533476643741,0.07804719375688832,19.0,1232.8105061174788,0,False,False,False,False,True,False,True,False,False,False,True,False
61.5001694506471,16486.6039038357,604.773727239699,36214.5369283391,1531.6309760369,15,medium,16.4866039038357,42.160080833121,1,9.710364098982101,7.334741129761587,2.861435096582078,3.0067009190231713,0.37991361465694795,0.7652162900074059,0.4411764705882353,0.40356769975479334,2.0655389530122363,-1.0674246480451146,2.042260048762415,2.1966038087391415,0.09290154509507913,15.0,1099.1069269223801,1,False,False,False,False,True,False,False,False,True,False,True,False
23.2454048665709,7565.13106550296,625.23522542486,26902.0367356214,2011.40087267556,30,medium,7.56513106550296,46.0611267192373,0,8.931437128001296,7.607083752266225,2.1476994341111864,2.196576766396188,0.4316531624041089,0.562854496562099,0.8823529411764706,0.45932259105346973,-1.3854639813758483,-0.7670399270507466,0.8618632143385895,3.5560569278561265,0.26587786189819756,30.0,252.17103551676533,1,True,False,False,False,True,False,False,False,False,False,False,True
43.9603906788382,5777.45867008972,739.721571448923,13359.4360389661,17014.7306734703,28,high,5.77745867008972,46.9401154492555,0,8.66189226003026,9.741893528914561,1.9136022042665526,2.5909321499479896,0.7211467133116269,0.268572090315076,0.8235294117647058,0.47188535563651257,0.48325688519299576,0.913675179775743,-0.8547158633937758,2.3123377944923726,2.9450198859157006,28.0,206.33780964606143,2,False,False,False,False,False,False,False,True,False,True,False,False
32.4162745186393,25235.5892522652,697.323638334807,17745.2412048232,2165.90741778654,5,low,25.2355892522652,49.138138889966,0,10.136050174887826,7.681056276944184,3.2671168574263763,3.2754103793740037,0.6139380492691471,0.36387618488664636,0.14705882352941177,0.503300150946896,-0.558150091870104,0.2912529507691813,-0.2987974282751649,0.7031831524691008,0.0858274952938586,5.0,5047.11785045304,0,True,False,False,True,False,False,False,False,False,False,False,False
36.7286197483503,15725.916332401,679.323490508065,14904.9882063485,6157.93287326275,28,medium,15.725916332401,58.7807995110317,0,9.663128939479181,8.72565880666073,2.816959392698885,3.092908098463812,0.5684223446267038,0.3021571321386842,0.8235294117647058,0.6411158830486224,-0.1691288495848538,0.027002047249589035,-0.6588109132664504,0.9477977557109918,0.3915786363796945,28.0,561.6398690143214,1,False,False,True,False,True,False,True,False,False,True,False,False
69.7321201642044,15806.0192214764,741.527478114945,32340.3776909929,2206.70868941446,31,low,15.8060192214764,47.3836380271722,1,9.668209374887056,7.699710464550909,2.8217371092323984,3.4281015043210936,0.7257131821658638,0.6810303254288337,0.9117647058823529,0.47822431032767954,2.808151968073099,0.9401867658339081,1.5511947918303015,2.0460798660203117,0.13961191989543442,31.0,509.87158778956126,0,False,True,False,True,False,False,False,False,False,False,True,False
19.9643560592581,33440.3423022071,713.642601534314,8640.98268583256,3673.67437770208,8,low,33.4403423022071,51.6773479696347,0,10.417548207009267,8.209219803014392,3.5392286185986133,3.756958810889133,0.6552026608828452,0.1660395090459987,0.23529411764705882,0.5395912714193302,-1.6814508783026754,0.5308232482734117,-1.4527987934505975,0.2583999472177127,0.10985755900769034,8.0,4180.0427877758875,0,False,False,False,False,False,False,False,False,True,False,False,True
41.0448759379348,44536.5449510017,781.259430387595,20915.8084705502,5616.11947325427,22,low,44.5365449510017,49.9187375249282,0,10.704087819197932,8.63357426224646,3.8185151893121523,4.159739924742913,0.8261805684293746,0.43277300795820195,0.6470588235294118,0.5144566954507959,0.22024520454348234,1.5234711025906806,0.1030847179092276,0.4696324893087552,0.12610137314048547,22.0,2024.3884068637135,0,False,False,False,True,False,False,False,True,False,True,False,False
43.6123180611852,18703.6349664049,647.80985163794,19131.7772594812,1886.49845448116,15,low,18.7036349664049,43.0141828385687,0,9.836526631296707,7.543007662304916,2.9808031347841104,3.3096615238394516,0.48873602800155647,0.3940057867004091,0.4411764705882353,0.41577477597535184,0.451856884749635,-0.43563346134600456,-0.12304840965901892,1.0228908601908304,0.10086266428261946,15.0,1246.9089977603267,0,False,False,False,False,False,False,False,False,True,True,False,False
51.0294358992721,17955.3028889312,649.925551503074,26614.7090456729,1784.88751724255,17,low,17.9553028889312,44.5902865691253,1,9.795696468156256,7.487670779185775,2.942083728209197,3.4725534229954027,0.49408584907527175,0.5566108299375394,0.5,0.43830091248796443,1.1209629608747202,-0.4045739608174963,0.8254432746189915,1.4822756937216532,0.09940726303998297,17.0,1056.1942875841883,0,False,False,False,False,False,False,True,False,False,False,True,False
39.1757978416507,29735.1706118207,588.922351352605,19167.9261782024,11238.444852584,18,low,29.7351706118207,43.907766544195,0,10.300119449511769,9.327184731888437,3.4254076214032922,3.658976764791312,0.3398313581111747,0.3947913072235926,0.5294117647058824,0.4285461362279386,0.0516336847757759,-1.3001305369362188,-0.11846638889732107,0.6446213619700075,0.37795124834818844,18.0,1651.9539228789279,0,False,False,False,True,False,False,False,False,False,True,False,False
41.6966064740492,9757.96016601735,649.97134978393,5934.32898675651,6552.97429182633,1,low,9.75796016601735,56.6321994469297,0,9.185941133364235,8.787826906734486,2.3756459611129586,2.9963163158517023,0.4942016559588951,0.10722358577667962,0.029411764705882353,0.6104074611239577,0.27903850825387366,-0.40390161983383643,-1.7958780301919093,0.6081526144596436,0.6715516542737523,1.0,9757.96016601735,0,False,False,False,True,False,False,False,True,False,True,False,False
33.3002171909385,25182.1788000613,747.533892601171,17991.0573228604,5611.30086540624,9,medium,25.1821788000613,46.2846732234006,0,10.133931542682829,8.632716050869833,3.2650789808561727,3.55143813903161,0.7409011789727011,0.36921779986375747,0.2647058823529412,0.4625175832180537,-0.4784086847773738,1.0283638447210253,-0.26763924716625404,0.7144360885411791,0.2228282512787408,9.0,2798.0198666734777,1,True,False,False,False,False,False,False,True,False,False,False,False
41.2295232949412,30672.8010958642,677.1431154800446,12222.7022564534,5596.07665852278,11,medium,30.6728010958642,67.6888654971083,0,10.331164184735902,8.629999715156826,3.4554583029881285,3.8112302778085834,0.5629089840287593,0.24387072310554614,0.3235294117647059,0.7684325732989895,0.23690243868893449,-0.005006916049588332,-0.9988014398440064,0.39848666635475494,0.18244426523136595,11.0,2788.436463260382,1,False,False,True,False,True,False,True,False,False,True,False,False
33.881692694031,33128.1325064733,747.221361766066,20636.6363724524,4305.55096240674,17,high,33.1281325064733,42.1728114757697,0,10.408168310419677,8.367892621993352,3.530122044353704,3.8826347578836775,0.7401109042861143,0.42670656336417795,0.5,0.4037496498311989,-0.4259531621969965,1.0237757404260408,0.06769853224108742,0.6229338876382471,0.12996660652590142,17.0,1948.7136768513708,2,False,False,True,False,False,False,True,False,False,False,False,False
45.4588626782726,6890.84073113137,554.406569341539,31473.4162921626,14976.2463845231,18,medium,6.89084073113137,42.1489358189682,1,8.83809348814275,9.614287420716606,2.0657026857249376,3.3490279639240805,0.2525537338027426,0.66219114584392,0.5294117647058824,0.4034084119456386,0.6184356354315753,-1.8068389634391984,1.4413039494604731,4.567427621708382,2.173355468348523,18.0,382.8244850628539,1,False,False,False,True,False,False,False,False,False,True,False,False
33.5646759674763,13949.3311256045,755.820164886251,6084.59804614177,3087.52982714002,26,high,13.9493311256045,39.3240104706481,0,9.543258523570277,8.035450472573542,2.7046665580735567,3.2363868310179558,0.7618540914456884,0.11048895122390076,0.7647058823529411,0.3630337508110406,-0.4545515777273273,1.1500103422508208,-1.7768308228534424,0.4361928175160507,0.22133891577587889,26.0,536.5127356001731,2,True,False,False,False,False,False,False,True,False,False,False,False
42.5252047268262,13004.3870942964,551.303696370955,13598.2181168007,4730.61215966923,13,medium,13.0043870942964,48.9293221371804,0,9.47311894247603,8.462021260553568,2.6393706444053673,3.301105993503307,0.24470771770156907,0.27376085471918227,0.38235294117647056,0.5003156807066613,0.3537872364934031,-1.8523906441184652,-0.8244492751564391,1.0456638992824774,0.36377048186638733,13.0,1000.3374687920308,1,False,False,False,False,True,False,True,False,False,True,False,False
37.6488462357802,23386.9200454435,742.868212688564,15578.456369732,933.806886415623,33,low,23.3869200454435,44.6085755855592,0,10.059974930675192,6.840339969363738,3.1940469248543035,3.396509325399374,0.7291034031487211,0.31679167952663223,0.9705882352941176,0.4385623044718068,-0.08611424100079958,0.9598693998805252,-0.5734461163062565,0.6661183404852478,0.03992859618116143,33.0,708.6945468316212,0,True,False,False,False,False,False,False,True,False,True,False,False
51.512603009266,29391.0871105867,654.255083140026,16946.9512366943,1540.76057094429,1,medium,29.3910871105867,46.4763448907322,0,10.288480771202105,7.340680270306206,3.414149378272667,3.7967522559414504,0.5050336304559813,0.34652924407624114,0.029411764705882353,0.46525701087132554,1.1645499789237825,-0.34101433575811013,-0.39998389075368584,0.576601715102603,0.052422714585106535,1.0,29391.0871105867,1,False,False,False,True,False,False,False,False,False,False,True,False
37.3832753169381,54069.5383572602,729.17733197537,25921.0053128419,1140.64001455758,32,medium,54.0695383572602,60.24492925551,0,10.898044738998578,7.040221116842651,4.008596720403957,4.195938567666794,0.6944842384154808,0.5415365610956273,0.9411764705882353,0.6620416545298228,-0.11007167558905803,0.7588806283846805,0.7375135378870626,0.47940126918729925,0.021095797175498174,32.0,1689.6730736643813,1,False,False,True,False,False,True,False,False,True,True,False,False
18.0,16366.9725079357,586.72861564738,18611.6446595089,8260.58648328061,18,medium,16.3669725079357,48.3324028774666,0,9.703081808567301,9.019371916266069,2.854570270757776,2.6756568361095616,0.334284213310827,0.3827032402755431,0.5294117647058824,0.4917843356748389,-1.8586575242822594,-1.332335641459175,-0.18897730756852477,1.1371464484641156,0.5047107202798427,18.0,909.2762504408722,1,False,False,True,True,False,False,True,False,False,False,False,True
53.1430580085679,16341.391125906,677.1431154800446,23326.4218057635,386.823253105208,26,high,16.341391125906,46.2487548779236,1,9.701517693442726,5.960549702602489,2.853096194541927,3.1554349642183954,0.5629089840287593,0.4851559371095382,0.7647058823529411,0.4620042276959293,1.3116350557280645,-0.005006916049588332,0.4086396484885348,1.4274440667896464,0.023671378411105847,26.0,628.5150433040769,2,False,False,False,True,False,False,False,False,False,False,True,False
27.1312123896485,43905.865970263,577.451767772657,14993.8156501457,2160.62320910606,29,medium,43.905865970263,52.8581763434883,0,10.689825987067803,7.6786147041514665,3.8045684314323043,3.818909763545202,0.31082650218850727,0.3040873635976881,0.8529411764705882,0.5564680166688316,-1.034921158529931,-1.46852426925852,-0.6475516776907918,0.3414991441075518,0.04921035404630052,29.0,1513.9953782849311,1,False,True,False,False,False,False,False,False,True,False,False,False
30.1548039362141,26316.362239925,633.208156240277,21839.3947633435,271.791361288068,6,medium,26.316362239925,51.8692781745944,0,10.177984161569174,5.608707258635307,3.3074858721005698,3.5348448888665587,0.45181375039605975,0.4528426535682291,0.1764705882352941,0.5423343941681666,-0.7621597544790407,-0.6499934343245539,0.22015299321331533,0.829878938594734,0.010327846942147981,6.0,4386.060373320834,1,True,False,False,True,False,False,False,False,False,False,False,False
30.852064471478,47126.5071740825,610.133376056167,26222.3810470217,1532.98130478451,26,high,47.1265071740825,57.5395076230872,1,10.760612125968152,7.335621794619892,3.873833110020566,4.1066171159713525,0.39346618071727524,0.5480854934776327,0.7647058823529411,0.6233749755323627,-0.6992591411988238,-0.9887424029918133,0.7757141236842239,0.5564253032833049,0.03252906690329858,26.0,1812.5579682339423,2,False,False,False,False,False,True,True,False,False,False,False,False
54.4932571180498,26192.7203473965,557.200060302425,14141.6036021032,2012.71702143069,20,medium,26.1927203473965,58.3644471119515,0,10.173274979623931,7.607737557662207,3.302949303194611,3.5935177256627457,0.25961743743011634,0.2855686892493711,0.5882352941176471,0.6351652525176469,1.4334379511187676,-1.7658291607701757,-0.7555729805578625,0.5399058751646179,0.07684261102840163,20.0,1309.636017369825,1,True,False,False,True,False,False,False,False,False,False,True,False
18.0,11000.874281649,686.616929731192,26250.8649584521,9026.29149620231,6,low,11.000874281649,54.5275808118631,0,9.305820926506728,9.10800765636894,2.4849795039381557,3.236330155707721,0.5868647501393005,0.5487044524341008,0.1764705882352941,0.5803276346751262,-1.8586575242822594,0.13407327372103253,0.7793245739595159,2.386252609235088,0.8205067402014974,6.0,1833.4790469415,0,True,False,False,True,False,False,False,True,False,False,False,True
38.3449378752178,49491.7317656457,806.426238248587,20418.9821498205,4094.10065286565,24,medium,9.89834635312914,59.3767726487099,1,10.8095811047585,8.31754657543947,2.3886110670037652,2.251069126475735,0.8898181009885366,0.42197690989505066,0.7058823529411764,0.6496337058269799,-0.02331907505427791,1.89293205257749,0.04010998458182556,0.4125736041427868,0.08272292172462507,24.0,2062.1554902352377,1,False,False,True,False,False,False,True,False,False,True,False,False
50.6726817087926,8682.74194945078,850.0,28363.681923858,1530.7097279955,17,medium,8.68274194945078,43.208374364435,1,9.069207814924557,7.334139859760545,2.270345120418944,3.2103148925683196,1.0,0.5946162292387394,0.5,0.41855021818543536,1.088779786528054,2.532616016475381,1.0471326175644262,3.266673372188854,0.17629335720294256,17.0,510.7495264382811,1,False,True,False,False,False,False,False,True,False,False,True,False
